Count,Name,Expansion,Foil
1,Yamabushi's Storm,Champions of Kamigawa,0
1,Burr Grafter,Champions of Kamigawa,0
1,Ethereal Haze,Champions of Kamigawa,0
1,Harsh Deceiver,Champions of Kamigawa,0
1,Akki Drillmaster,Saviors of Kamigawa,0
1,Faithless Looting,Duel Decks: Sorin vs. Tibalt,0
1,Dragon Shadow,Scourge,0
1,Krosan Drover,Scourge,0
1,Volcanic Hammer,Portal Second Age,0
1,Highborn Ghoul,Dark Ascension,0
1,Gravepurge,Dark Ascension,0
1,Black Cat,Dark Ascension,0
1,Farbog Boneflinger,Dark Ascension,0
1,Farrel's Mantle,Fallen Empires,0
1,Icatian Javelineers,Fallen Empires,0
1,Dwarven Catapult,Fallen Empires,0
1,Spore Cloud,Fallen Empires,0
1,Spore Cloud,Fallen Empires,0
1,Goblin Chirurgeon,Fallen Empires,0
1,Goblin Chirurgeon,Fallen Empires,0
1,Icatian Infantry,Fallen Empires,0
1,Icatian Infantry,Fallen Empires,0
1,Goblin War Drums,Fallen Empires,0
1,Goblin War Drums,Fallen Empires,0
1,An-Zerrin Ruins,Homelands,0
1,Memory Lapse,Homelands,0
1,Memory Lapse,Homelands,0
1,Battlewand Oak,Lorwyn,0
1,Bog-Strider Ash,Lorwyn,0
1,Soulbright Flamekin,Lorwyn,0
1,Inner-Flame Igniter,Lorwyn,0
1,Silvergill Adept,Lorwyn,0
1,Faerie Trickery,Lorwyn,0
1,Imperious Perfect,Lorwyn,0
1,Fertile Ground,Lorwyn,0
1,Hurly-Burly,Lorwyn,0
1,Bog-Strider Ash,Lorwyn,0
1,Spring Cleaning,Lorwyn,0
1,Lace with Moonglove,Lorwyn,0
1,Makeshift Mannequin,Lorwyn,0
1,Faerie Tauntings,Lorwyn,0
1,Goldmeadow Harrier,Lorwyn,0
1,Wispmare,Lorwyn,0
1,Springjack Knight,Lorwyn,0
1,Kinsbaile Skirmisher,Lorwyn,0
1,Wellgabber Apothecary,Lorwyn,0
1,Whirlpool Whelm,Lorwyn,0
1,Snapping Creeper,Worldwake,0
1,Corrupted Zendikon,Worldwake,0
1,Graypelt Hunter,Worldwake,0
1,Veteran's Reflexes,Worldwake,0
1,Guardian Zendikon,Worldwake,0
1,Pilgrim's Eye,Worldwake,0
1,Runeboggle,Guildpact,0
1,Wildsize,Guildpact,0
1,Guardian's Magemark,Guildpact,0
1,Scab-Clan Mauler,Guildpact,0
1,Spined Thopter,New Phyrexia,0
1,Defensive Stance,New Phyrexia,0
1,Rowan Treefolk,Portal,0
1,Scarwood Treefolk,Time Spiral,0
1,Terramorphic Expanse,Time Spiral,0
1,Naya Sojourners,Alara Reborn,0
1,Demonmail Hauberk,Innistrad,0
1,Shimmering Grotto,Innistrad,0
1,Cackling Flames,Dissension,0
1,Valor Made Real,Dissension,0
1,Slithering Shade,Dissension,0
1,Cytospawn Shambler,Dissension,0
1,Soulsworn Jury,Dissension,0
1,Haazda Exonerator,Dissension,0
1,Seal of Fire,Dissension,0
1,Thrive,Dissension,0
1,Bond of Agony,Dissension,0
1,Master Decoy,Eighth Edition,0
1,Monstrous Growth,Eighth Edition,0
1,Shock,Eighth Edition,0
1,Elvish Pioneer,Eighth Edition,0
1,Air Elemental,Eighth Edition,0
1,Morgue Burst,Dragon's Maze,0
1,Woodlot Crawler,Dragon's Maze,0
1,Bronzebeak Moa,Dragon's Maze,0
1,Beetleform Mage,Dragon's Maze,0
1,Lyev Decree,Dragon's Maze,0
1,Fatal Fumes,Dragon's Maze,0
1,Ubul Sar Gatekeepers,Dragon's Maze,0
1,Smelt-Ward Gatekeepers,Dragon's Maze,0
1,Clear a Path,Dragon's Maze,0
1,Feral Animist,Dragon's Maze,0
1,Unholy Strength,Fifth Edition,0
1,Fallen Angel,Seventh Edition,0
1,Seeker of Skybreak,Seventh Edition,0
1,Vengeance,Seventh Edition,0
1,Boomerang,Seventh Edition,0
1,Updraft,Fifth Edition,0
1,Weakness,Magic 2010,0
1,Outrage Shaman,Eventide,0
1,Grazing Kelpie,Eventide,0
1,Razortip Whip,Gatecrash,0
1,Drakewing Krasis,Gatecrash,0
1,Ruination Wurm,Gatecrash,0
1,Leyline Phantom,Gatecrash,0
1,Horror of the Dim,Gatecrash,0
1,Devour Flesh,Gatecrash,0
1,Knight Watch,Gatecrash,0
1,Corpse Blockade,Gatecrash,0
1,Scab-Clan Charger,Gatecrash,0
1,Spire Tracer,Gatecrash,0
1,Burst of Strength,Gatecrash,0
1,Verdant Haven,Gatecrash,0
1,Skygames,Gatecrash,0
1,Drowner Initiate,Shadowmoor,0
1,Helm of the Ghastlord,Shadowmoor,0
1,Spell Syphon,Shadowmoor,0
1,Kinscaer Harpoonist,Shadowmoor,0
1,Advice from the Fae,Shadowmoor,0
1,Sinking Feeling,Shadowmoor,0
1,Briarberry Cohort,Shadowmoor,0
1,Smash to Smithereens,Shadowmoor,0
1,Hungry Spriggan,Shadowmoor,0
1,Juvenile Gloomwidow,Shadowmoor,0
1,Wildslayer Elves,Shadowmoor,0
1,Crabapple Cohort,Shadowmoor,0
1,Put Away,Shadowmoor,0
1,Oona's Gatewarden,Shadowmoor,0
1,Neurok Spy,Mirrodin,0
1,Krark-Clan Grunt,Mirrodin,0
1,Nim Shrieker,Mirrodin,0
1,Nim Lasher,Mirrodin,0
1,Nim Shambler,Mirrodin,0
1,Raise the Alarm,Mirrodin,0
1,Leonin Elder,Mirrodin,0
1,Somber Hoverguard,Mirrodin,0
1,Gold Myr,Mirrodin,0
1,Leaden Myr,Mirrodin,0
1,Copper Myr,Mirrodin,0
1,Alpha Myr,Mirrodin,0
1,Omega Myr,Mirrodin,0
1,Myr Mindservant,Mirrodin,0
1,Arrest,Mirrodin,0
1,"Thalia, Heretic Cathar","[""Can't find set for Thalia, Heretic Cathar in pPRE"", ""Can't find set for Thalia, Heretic Cathar in pPRE""]",0
1,Guardian of Pilgrims,Eldritch Moon,0
1,Borrowed Hostility,Eldritch Moon,0
1,Clear Shot,Eldritch Moon,0
1,Crop Sigil,Eldritch Moon,0
1,Scour the Laboratory,Eldritch Moon,0
1,Lone Rider,Eldritch Moon,0
1,Prey Upon,Eldritch Moon,0
1,Tattered Haunter,Eldritch Moon,0
1,Voldaren Pariah,Eldritch Moon,0
1,Ruthless Disposal,Eldritch Moon,0
1,Ingenious Skaab,Eldritch Moon,0
1,Drag Under,Eldritch Moon,0
1,Chilling Grasp,Eldritch Moon,0
1,Subjugator Angel,Eldritch Moon,0
1,Liliana's Elite,Eldritch Moon,0
1,Extricator of Sin,Eldritch Moon,0
1,Fiend Binder,Eldritch Moon,0
1,Fiend Binder,Eldritch Moon,1
1,Skirsdag Supplicant,Eldritch Moon,0
1,Ironclad Slayer,Eldritch Moon,0
1,Olivia's Dragoon,Eldritch Moon,0
1,Cathar's Shield,Eldritch Moon,0
1,Cultist's Staff,Eldritch Moon,0
1,Weirded Vampire,Eldritch Moon,0
1,Wretched Gryff,Eldritch Moon,0
1,Foul Emissary,Eldritch Moon,0
1,Emrakul's Influence,Eldritch Moon,0
1,Emrakul's Evangel,Eldritch Moon,0
1,Drownyard Behemoth,Eldritch Moon,0
1,Geist-Fueled Scarecrow,Eldritch Moon,0
1,Splendid Reclamation,Eldritch Moon,1
1,Cryptolith Fragment,Eldritch Moon,0
1,Abandon Reason,Eldritch Moon,0
1,Blood Mist,Eldritch Moon,0
1,Convolute,Eldritch Moon,0
1,Spirit of the Hunt,Eldritch Moon,0
1,Mind's Dilation,Eldritch Moon,0
1,Curious Homunculus,Eldritch Moon,0
1,Identity Thief,Eldritch Moon,0
1,Thraben Foulbloods,Eldritch Moon,0
1,Ingenious Skaab,Eldritch Moon,0
1,Primal Druid,Eldritch Moon,0
1,Enlightened Maniac,Eldritch Moon,0
1,Brazen Wolves,Eldritch Moon,0
1,Bold Impaler,Eldritch Moon,0
1,Shreds of Sanity,Eldritch Moon,0
1,Lunarch Mantle,Eldritch Moon,0
1,Exultant Cultist,Eldritch Moon,0
1,Contingency Plan,Eldritch Moon,0
1,Cemetery Recruitment,Eldritch Moon,0
1,Bloodbriar,Eldritch Moon,0
1,Swift Spinner,Eldritch Moon,0
1,It of the Horrid Swarm,Eldritch Moon,0
1,Mournwillow,Eldritch Moon,0
1,Nephalia Academy,Eldritch Moon,0
1,Vexing Scuttler,Eldritch Moon,0
1,Mockery of Nature,Eldritch Moon,0
1,Drownyard Explorers,Shadows over Innistrad,0
1,Catalog,Shadows over Innistrad,0
1,Deny Existence,Shadows over Innistrad,0
1,Seagraf Skaab,Shadows over Innistrad,0
1,Nagging Thoughts,Shadows over Innistrad,0
1,Gone Missing,Shadows over Innistrad,0
1,Press for Answers,Shadows over Innistrad,0
1,Silburlind Snapper,Shadows over Innistrad,0
1,Vessel of Paramnesia,Shadows over Innistrad,0
1,Niblis of Dusk,Shadows over Innistrad,0
1,True-Faith Censer,Shadows over Innistrad,0
1,Rancid Rats,Shadows over Innistrad,0
1,Traverse the Ulvenwald,Shadows over Innistrad,0
1,Ongoing Investigation,Shadows over Innistrad,1
1,Ulvenwald Mysteries,Shadows over Innistrad,0
1,Skin Invasion,Shadows over Innistrad,0
1,Ulrich's Kindred,Shadows over Innistrad,0
1,Reckless Scholar,Shadows over Innistrad,0
1,Engulf the Shore,Shadows over Innistrad,0
1,Liliana's Indignation,Shadows over Innistrad,0
1,Woodland Stream,Shadows over Innistrad,0
1,Tenacity,Shadows over Innistrad,0
1,Solitary Hunter,Shadows over Innistrad,0
1,Ghostly Wings,Shadows over Innistrad,0
1,Sleep Paralysis,Shadows over Innistrad,0
1,Silent Observer,Shadows over Innistrad,0
1,Voldaren Duelist,Shadows over Innistrad,0
1,Insolent Neonate,Shadows over Innistrad,0
1,Tormenting Voice,Shadows over Innistrad,0
1,Howlpack Wolf,Shadows over Innistrad,0
1,Structural Distortion,Shadows over Innistrad,0
1,Ember-Eye Wolf,Shadows over Innistrad,0
1,Convicted Killer,Shadows over Innistrad,0
1,Vessel of Malignity,Shadows over Innistrad,0
1,Merciless Resolve,Shadows over Innistrad,0
1,Sanguinary Mage,Shadows over Innistrad,0
1,Reduce to Ashes,Shadows over Innistrad,0
1,Fiery Temper,Shadows over Innistrad,0
1,Vessel of Volatility,Shadows over Innistrad,0
1,Dual Shot,Shadows over Innistrad,0
1,Merciless Resolve,Shadows over Innistrad,0
1,Stromkirk Mentor,Shadows over Innistrad,0
1,Stallion of Ashmouth,Shadows over Innistrad,0
1,Rottenheart Ghoul,Shadows over Innistrad,0
1,Vampire Noble,Shadows over Innistrad,0
1,Sanitarium Skeleton,Shadows over Innistrad,0
1,Grotesque Mutation,Shadows over Innistrad,0
1,Ghoulcaller's Accomplice,Shadows over Innistrad,0
1,Magmatic Chasm,Shadows over Innistrad,0
1,Stern Constable,Shadows over Innistrad,0
1,Moorland Drifter,Shadows over Innistrad,0
1,Emissary of the Sleepless,Shadows over Innistrad,0
1,Ethereal Guidance,Shadows over Innistrad,0
1,Angelic Purge,Shadows over Innistrad,0
1,Vessel of Ephemera,Shadows over Innistrad,0
1,Survive the Night,Shadows over Innistrad,0
1,Expose Evil,Shadows over Innistrad,0
1,Unruly Mob,Shadows over Innistrad,0
1,Puncturing Light,Shadows over Innistrad,0
1,Inspiring Captain,Shadows over Innistrad,0
1,Dauntless Cathar,Shadows over Innistrad,0
1,Cathar's Companion,Shadows over Innistrad,0
1,Apothecary Geist,Shadows over Innistrad,0
1,Vessel of Nascency,Shadows over Innistrad,0
1,Aim High,Shadows over Innistrad,0
1,Confront the Unknown,Shadows over Innistrad,0
1,Might Beyond Reason,Shadows over Innistrad,0
1,Stoic Builder,Shadows over Innistrad,0
1,Quilled Wolf,Shadows over Innistrad,0
1,Fork in the Road,Shadows over Innistrad,0
1,Unstable Mutation,Fourth Edition,0
1,Marsh Viper,Fifth Edition,0
1,Unstable Mutation,Fifth Edition,0
1,Unsummon,Fifth Edition,0
1,Counterspell,Fourth Edition,0
1,Farmstead,Revised Edition,0
1,Flashfires,Revised Edition,0
1,Mijae Djinn,Revised Edition,0
1,Spell Blast,Revised Edition,0
1,Spell Blast,Fourth Edition,0
1,Hurkyl's Recall,Fourth Edition,0
1,Blue Elemental Blast,Fourth Edition,0
1,Twiddle,Fourth Edition,0
1,Siren's Call,Fourth Edition,0
1,Creature Bond,Fourth Edition,0
1,Psychic Venom,Fourth Edition,0
1,Ray of Command,Fifth Edition,0
1,Blanket of Night,Visions,0
1,Rock Slide,Visions,0
1,Death Watch,Visions,0
1,Sun Clasp,Visions,0
1,Inspiration,Visions,0
1,Vision Charm,Visions,0
1,Man-o'-War,Visions,0
1,Mystic Veil,Visions,0
1,Lure,Classic Sixth Edition,0
1,Elven Riders,Classic Sixth Edition,0
1,Prodigal Sorcerer,Classic Sixth Edition,0
1,Warrior's Honor,Classic Sixth Edition,0
1,Shock,Ninth Edition,0
1,Rampant Growth,Ninth Edition,0
1,Summer Bloom,Ninth Edition,0
1,Remove Soul,Ninth Edition,0
1,Goblin Sky Raider,Tenth Edition,0
1,Sylvan Scrying,Tenth Edition,0
1,Elvish Berserker,Tenth Edition,0
1,Tundra Wolves,Tenth Edition,0
1,Suntail Hawk,Tenth Edition,0
1,Ghost Warden,Tenth Edition,0
1,Holy Day,Tenth Edition,0
1,Heart of Light,Tenth Edition,0
1,Demolish,Tenth Edition,0
1,Canopy Spider,Tenth Edition,0
1,Giant Spider,Tenth Edition,0
1,Aura Graft,Tenth Edition,0
1,Unsummon,Tenth Edition,0
1,Flashfreeze,Magic 2010,0
1,Disorient,Magic 2010,0
1,Cancel,Magic 2010,0
1,Unsummon,Magic 2011,0
1,Augury Owl,Magic 2011,0
1,Spined Wurm,Magic 2011,0
1,Awakener Druid,Magic 2011,0
1,Hornet Sting,Magic 2011,0
1,Fog,Magic 2011,0
1,Berserkers of Blood Ridge,Magic 2011,0
1,Prodigal Pyromancer,Magic 2011,0
1,Viscera Seer,Magic 2011,0
1,Goldenglow Moth,Magic 2011,0
1,Ajani's Mantra,Magic 2011,0
1,Devouring Swarm,Magic 2012,0
1,Shock,Magic 2012,0
1,Ice Cage,Magic 2012,0
1,Phantasmal Bear,Magic 2012,0
1,Lightning Elemental,Magic 2012,0
1,Merfolk of the Pearl Trident,Magic 2013,0
1,Titanic Growth,Magic 2013,0
1,Tormented Soul,Magic 2013,0
1,Mind Rot,Magic 2013,0
1,Watercourser,Magic 2013,0
1,Divination,Magic 2013,0
1,Index,Magic 2013,0
1,Encrust,Magic 2013,0
1,Giant Scorpion,Magic 2013,0
1,Chandra's Fury,Magic 2013,0
1,Murder,Magic 2013,0
1,Essence Scatter,Magic 2014 Core Set,0
1,Merfolk Spy,Magic 2014 Core Set,0
1,Elvish Mystic,Magic 2014 Core Set,0
1,Ranger's Guile,Magic 2014 Core Set,0
1,Act on Impulse,Magic 2015 Core Set,0
1,Lightning Strike,Magic 2015 Core Set,0
1,Witch's Familiar,Magic 2015 Core Set,0
1,Titanic Growth,Magic 2015 Core Set,0
1,Elvish Mystic,Magic 2015 Core Set,0
1,Hunter's Ambush,Magic 2015 Core Set,0
1,Crippling Blight,Magic 2015 Core Set,0
1,Wall of Fire,Magic 2015 Core Set,0
1,Clear a Path,Magic 2015 Core Set,0
1,Mind Rot,Magic 2015 Core Set,0
1,Negate,Magic 2015 Core Set,0
1,Chronostutter,Magic 2015 Core Set,0
1,Welkin Tern,Magic 2015 Core Set,0
1,Statute of Denial,Magic 2015 Core Set,0
1,Gurmag Drowner,Dragons of Tarkir,0
1,Gravepurge,Dragons of Tarkir,0
1,Summit Prowler,Dragons of Tarkir,0
1,Vandalize,Dragons of Tarkir,0
1,Lose Calm,Dragons of Tarkir,0
1,Impact Tremors,Dragons of Tarkir,0
1,Sarkhan's Rage,Dragons of Tarkir,0
1,Volcanic Rush,Dragons of Tarkir,0
1,Sibsig Icebreakers,Dragons of Tarkir,0
1,Kolaghan Skirmisher,Dragons of Tarkir,0
1,Monastery Loremaster,Dragons of Tarkir,0
1,Taigam's Strike,Dragons of Tarkir,0
1,Zephyr Scribe,Dragons of Tarkir,0
1,Ojutai Interceptor,Dragons of Tarkir,0
1,Ojutai's Breath,Dragons of Tarkir,0
1,Contradict,Dragons of Tarkir,0
1,Sheltered Aerie,Dragons of Tarkir,0
1,Naturalize,Dragons of Tarkir,0
1,Glade Watcher,Dragons of Tarkir,0
1,Epic Confrontation,Dragons of Tarkir,0
1,Shambling Goblin,Dragons of Tarkir,0
1,Butcher's Glee,Dragons of Tarkir,0
1,Duress,Dragons of Tarkir,0
1,Longshot Squad,Khans of Tarkir,0
1,Canyon Lurkers,Khans of Tarkir,0
1,Ainok Tracker,Khans of Tarkir,0
1,Warden of the Eye,Khans of Tarkir,0
1,Fathom Seer,Time Spiral,0
1,Clockspinning,Time Spiral,0
1,Evil Eye of Urborg,Time Spiral,0
1,Sporesower Thallid,Time Spiral,0
1,Gustcloak Cavalier,Time Spiral,0
1,Cavalry Master,Time Spiral,0
1,Skulking Knight,Time Spiral,0
1,Strength in Numbers,Time Spiral,0
1,Screeching Sliver,Time Spiral,0
1,Eternity Snare,Time Spiral,0
1,Errant Ephemeron,Time Spiral,0
1,Graxiplon,Onslaught,0
1,Accursed Centaur,Onslaught,0
1,Misery Charm,Onslaught,0
1,Anurid Murkdiver,Onslaught,0
1,Nantuko Husk,Onslaught,0
1,Wretched Anurid,Onslaught,0
1,Syphon Soul,Onslaught,0
1,Crown of Suspicion,Onslaught,0
1,Screeching Buzzard,Onslaught,0
1,Spined Basher,Onslaught,0
1,Swat,Onslaught,0
1,Fallen Cleric,Onslaught,0
1,Dirge of Dread,Onslaught,0
1,Wirewood Elf,Onslaught,0
1,Fever Charm,Onslaught,0
1,Haunted Cadaver,Onslaught,0
1,Into the North,Coldsnap,0
1,Icefall,Coldsnap,0
1,Goblin Rimerunner,Coldsnap,0
1,Magmatic Core,Coldsnap,0
1,Zombie Musher,Coldsnap,0
1,Luminesce,Coldsnap,0
1,Swift Maneuver,Coldsnap,0
1,Squall Drifter,Coldsnap,0
1,Kjeldoran Outrider,Coldsnap,0
1,Kjeldoran Javelineer,Coldsnap,0
1,Surging Æther,Coldsnap,0
1,Uktabi Drake,Planar Chaos,0
1,Citanul Woodreaders,Planar Chaos,0
1,Nessian Courser,Future Sight,0
1,Venser's Diffusion,Future Sight,0
1,Riddle of Lightning,Future Sight,0
1,Ichor Slick,Future Sight,0
1,Witch's Mist,Future Sight,0
1,Death Rattle,Future Sight,0
1,Putrid Cyclops,Future Sight,0
1,Oblivion Crown,Future Sight,0
1,Whip-Spine Drake,Future Sight,0
1,Sarcomite Myr,Future Sight,0
1,Memory Lapse,Mirage,0
1,Preferred Selection,Mirage,0
1,Rampant Growth,Mirage,0
1,Wall of Resistance,Mirage,0
1,Teferi's Drake,Mirage,0
1,Arnjlot's Ascent,Ice Age,0
1,Snow Devil,Ice Age,0
1,Essence Flare,Ice Age,0
1,Battle Frenzy,Ice Age,0
1,Stone Rain,Ice Age,0
1,Wall of Lava,Ice Age,0
1,Foxfire,Ice Age,0
1,Essence Filter,Ice Age,0
1,Lava Burst,Ice Age,0
1,Total War,Ice Age,0
1,Lure,Ice Age,0
1,Word of Undoing,Ice Age,0
1,Glowering Rogon,Legions,0
1,Echo Tracer,Legions,0
1,Leap,Stronghold,0
1,Samite Blessing,Stronghold,0
1,Tidal Surge,Stronghold,0
1,Sakura-Tribe Elder,Magic: The Gathering—Conspiracy,0
1,Elvish Aberration,Magic: The Gathering—Conspiracy,0
1,Echoing Courage,Magic: The Gathering—Conspiracy,0
1,Nature's Claim,Magic: The Gathering—Conspiracy,0
1,Tragic Slip,Magic: The Gathering—Conspiracy,0
1,Necromantic Thirst,Magic: The Gathering—Conspiracy,0
1,Stronghold Discipline,Magic: The Gathering—Conspiracy,0
1,Grudge Keeper,Magic: The Gathering—Conspiracy,0
1,Doomed Traveler,Magic: The Gathering—Conspiracy,0
1,Pillarfield Ox,Magic: The Gathering—Conspiracy,0
1,Lizard Warrior,Magic: The Gathering—Conspiracy,0
1,Traveler's Cloak,Magic: The Gathering—Conspiracy,0
1,Kor Chant,Magic: The Gathering—Conspiracy,0
1,Stasis Cell,Magic: The Gathering—Conspiracy,0
1,Aspiring Aeronaut,Magic Origins,0
1,Ringwarden Owl,Magic Origins,0
1,Nivix Barrier,Magic Origins,0
1,Calculated Dismissal,Magic Origins,0
1,Separatist Voidmage,Magic Origins,0
1,Send to Sleep,Magic Origins,0
1,Scrapskin Drake,Magic Origins,0
1,Caustic Caterpillar,Magic Origins,0
1,Aerial Volley,Magic Origins,0
1,Orchard Spirit,Magic Origins,0
1,Wild Instincts,Magic Origins,0
1,Yeva's Forcemage,Magic Origins,0
1,Nissa's Pilgrimage,Magic Origins,0
1,Titanic Growth,Magic Origins,0
1,Leaf Gilder,Magic Origins,0
1,Elvish Visionary,Magic Origins,0
1,Chaotic Backlash,Eventide,0
1,Flame Jab,Eventide,0
1,Unwilling Recruit,Eventide,0
1,Raven's Crime,Eventide,0
1,Ballynock Trapper,Eventide,0
1,Endure,Eventide,0
1,Tilling Treefolk,Eventide,0
1,Dream Fracture,Eventide,0
1,Disperse,Morningtide,0
1,Dewdrop Spy,Morningtide,0
1,Fencer Clique,Morningtide,0
1,Distant Melody,Morningtide,0
1,Thieves' Fortune,Morningtide,0
1,Negate,Morningtide,0
1,Mothdust Changeling,Morningtide,0
1,Ink Dissolver,Morningtide,0
1,Luminescent Rain,Morningtide,0
1,Bosk Banneret,Morningtide,0
1,Hunting Triad,Morningtide,0
1,Orchard Warden,Morningtide,0
1,Heritage Druid,Morningtide,0
1,Kindled Fury,Morningtide,0
1,Seething Pathblazer,Morningtide,0
1,Rage Forger,Morningtide,0
1,Hostile Realm,Morningtide,0
1,Everbark Shaman,Morningtide,0
1,War-Spike Changeling,Morningtide,0
1,Spitebellows,Morningtide,0
1,Brighthearth Banneret,Morningtide,0
1,Stomping Slabs,Morningtide,0
1,Retraction Helix,Born of the Gods,0
1,Gorgon's Head,Born of the Gods,0
1,Ephara's Enlightenment,Born of the Gods,0
1,Siren of the Silent Song,Born of the Gods,0
1,Evanescent Intellect,Born of the Gods,0
1,Chorus of the Tides,Born of the Gods,0
1,Floodtide Serpent,Born of the Gods,0
1,Eye Gouge,Born of the Gods,0
1,Nyxborn Eidolon,Born of the Gods,0
1,Fall of the Hammer,Born of the Gods,0
1,Asphyxiate,Born of the Gods,0
1,Crypsis,Born of the Gods,0
1,Pharagax Giant,Born of the Gods,0
1,Marshmist Titan,Born of the Gods,0
1,March of the Returned,Theros,0
1,Setessan Starbreaker,Born of the Gods,0
1,Bolt of Keranos,Born of the Gods,0
1,Weight of the Underworld,Born of the Gods,0
1,Golden Hind,Journey into Nyx,0
1,Armory of Iroas,Journey into Nyx,0
1,Satyr Grovedancer,Journey into Nyx,0
1,Stormchaser Chimera,Journey into Nyx,0
1,Countermand,Journey into Nyx,0
1,Thassa's Devourer,Journey into Nyx,0
1,Godhunter Octopus,Journey into Nyx,0
1,Power Sink,Tempest,0
1,Time Ebb,Tempest,0
1,Ertai's Meddling,Tempest,0
1,Stinging Licid,Tempest,0
1,Seeker of Skybreak,Tempest,0
1,Skyshroud Elf,Tempest,0
1,Dismiss,Tempest,0
1,Shimmering Wings,Tempest,0
1,Volrath's Curse,Tempest,0
1,Stun,Tempest,0
1,Mogg Raider,Tempest,0
1,Spinal Graft,Tempest,0
1,Dream Cache,Tempest,0
1,Cho-Manno's Blessing,Mercadian Masques,0
1,Moment of Silence,Mercadian Masques,0
1,Giant Caterpillar,Mercadian Masques,0
1,Tranquility,Mercadian Masques,0
1,Diplomatic Immunity,Mercadian Masques,0
1,Lost in a Labyrinth,Theros,0
1,Wild Celebrants,Theros,0
1,Rage of Purphoros,Theros,0
1,Lightning Strike,Theros,0
1,Priest of Iroas,Theros,0
1,Borderland Minotaur,Theros,0
1,Satyr Rambler,Theros,0
1,Demolish,Theros,0
1,Returned Phalanx,Theros,0
1,Viper's Kiss,Theros,0
1,Agent of Horizons,Theros,0
1,Nessian Courser,Theros,0
1,Shredding Winds,Theros,0
1,Nylea's Presence,Theros,0
1,Voyaging Satyr,Theros,0
1,Annul,Theros,0
1,Seer's Lantern,Oath of the Gatewatch,0
1,Endbringer,Oath of the Gatewatch,0
1,Unknown Shores,Oath of the Gatewatch,0
1,Unknown Shores,Theros,0
1,Traveler's Amulet,Theros,0
1,Sip of Hemlock,Theros,0
1,Pharika's Mender,Theros,0
1,Coastline Chimera,Theros,0
1,Tower Drake,Return to Ravnica,0
1,Catacomb Slug,Return to Ravnica,0
1,Korozda Monitor,Return to Ravnica,0
1,Viashino Racketeer,Return to Ravnica,0
1,Axebane Guardian,Return to Ravnica,0
1,Gore-House Chainwalker,Return to Ravnica,0
1,Lobber Crew,Return to Ravnica,0
1,Survey the Wreckage,Return to Ravnica,0
1,Dynacharge,Return to Ravnica,0
1,Traitorous Instinct,Return to Ravnica,0
1,Drudge Beetle,Return to Ravnica,0
1,Centaur's Herald,Return to Ravnica,0
1,Gatecreeper Vine,Return to Ravnica,0
1,Druid's Deliverance,Return to Ravnica,0
1,Ogre Jailbreaker,Return to Ravnica,0
1,Sewer Shambler,Return to Ravnica,0
1,Daggerdrome Imp,Return to Ravnica,0
1,Drainpipe Vermin,Return to Ravnica,0
1,Dispel,Return to Ravnica,0
1,Vassal Soul,Return to Ravnica,0
1,Rakdos Guildgate,Return to Ravnica,0
1,Doorkeeper,Return to Ravnica,0
1,Voidwielder,Return to Ravnica,0
1,Mirror Strike,Prophecy,0
1,Excise,Prophecy,0
1,Devastate,Prophecy,0
1,Latulla's Orders,Prophecy,0
1,Rethink,Prophecy,0
1,Alexi's Cloak,Prophecy,0
1,Pygmy Kavu,Planeshift,0
1,Sisay's Ingenuity,Planeshift,0
1,Lay of the Land,Apocalypse,0
1,Bloodfire Infusion,Apocalypse,0
1,Zombie Boa,Apocalypse,0
1,Living Airship,Apocalypse,0
1,Symbol of Unsummoning,Portal,0
1,Aggressive Urge,Invasion,0
1,Harrow,Invasion,0
1,Llanowar Vanguard,Invasion,0
1,Nightscape Apprentice,Invasion,0
1,Explosive Growth,Invasion,0
1,Prohibit,Invasion,0
1,Barbed Lightning,Darksteel,0
1,Reap and Sow,Darksteel,0
1,Krark-Clan Stoker,Darksteel,0
1,Echoing Courage,Darksteel,0
1,Echoing Decay,Darksteel,0
1,Vex,Darksteel,0
1,Metallurgeon,Archenemy,0
1,Spin into Myth,Archenemy,0
1,Thoughtcutter Agent,Shards of Alara,0
1,Resounding Roar,Shards of Alara,0
1,Elvish Visionary,Shards of Alara,0
1,Naturalize,Shards of Alara,0
1,Court Archers,Shards of Alara,0
1,Carrion Thrash,Shards of Alara,0
1,Cloudheath Drake,Shards of Alara,0
1,Grixis Panorama,Shards of Alara,0
1,Obelisk of Esper,Shards of Alara,0
1,Sigil Blessing,Shards of Alara,0
1,Sangrite Surge,Shards of Alara,0
1,Esper Battlemage,Shards of Alara,0
1,Tortoise Formation,Shards of Alara,0
1,Courier's Capsule,Shards of Alara,0
1,Esperzoa,Conflux,0
1,Nacatl Savage,Conflux,0
1,Might of Alara,Conflux,0
1,Ember Weaver,Conflux,0
1,Sylvan Bounty,Conflux,0
1,Worldly Counsel,Conflux,0
1,Vedalken Outlander,Conflux,0
1,Skyward Eye Prophets,Conflux,0
1,Suicidal Charge,Conflux,0
1,Brackwater Elemental,Conflux,0
1,View from Above,Conflux,0
1,Induce Despair,Rise of the Eldrazi,0
1,Perish the Thought,Rise of the Eldrazi,0
1,Death Cultist,Rise of the Eldrazi,0
1,Bala Ged Scorpion,Rise of the Eldrazi,0
1,Nighthaze,Rise of the Eldrazi,0
1,Contaminated Ground,Rise of the Eldrazi,0
